136141,0,7,5
136142,0,7,5
136143,9,5,2
136144,0,7,5
136145,0,7,5
136146,0,7,5
136147,0,7,5
136148,-1,-1,-1
136149,0,7,5
136150,0,7,5
136151,0,7,5
136152,0,7,5
136153,5,8,9
136154,0,7,5
136155,0,5,12
136156,0,7,5
136157,0,7,5
136158,-1,-1,-1
136159,-1,-1,-1
136160,0,7,5
136161,0,7,5
136162,0,7,5
136163,9,5,2
136164,0,7,5
136165,9,5,2
136166,0,7,5
136167,0,7,5
136168,9,8,7
136169,0,7,5
136170,0,7,5
136171,0,7,5
136172,0,7,5
136173,-1,-1,-1
136174,0,7,5
136175,0,7,5
136176,0,7,5
136177,0,7,5
136178,9,5,8
136179,0,7,5
136180,9,5,8
136181,0,5,12
136182,9,5,8
136183,0,7,5
136184,2,8,6
136185,0,9,5
136186,0,7,5
136187,-1,-1,-1
136188,0,7,5
136189,0,7,5
136190,0,7,5
136191,0,7,5
136192,-1,-1,-1
136193,0,5,10
136194,0,12,5
136195,0,7,5
136196,0,5,12
136197,-1,-1,-1
136198,0,7,5
136199,0,7,5
136200,0,7,5
136201,0,7,5
136202,9,5,2
136203,0,7,5
136204,0,5,12
136205,9,5,2
136206,0,5,12
136207,-1,-1,-1
136208,0,7,5
136209,0,12,4
136210,0,7,5
136211,0,7,5
136212,-1,-1,-1
136213,0,7,5
136214,0,5,12
136215,0,5,12
136216,0,7,5
136217,9,8,5
136218,0,7,5
136219,0,5,9
136220,0,7,5
136221,0,5,12
136222,9,8,2
136223,9,8,2
136224,9,8,2
136225,0,12,2
136226,0,5,10
136227,9,4,5
136228,0,7,5
136229,0,7,5
136230,0,7,5
136231,0,7,5
136232,9,5,2
136233,0,5,12
136234,0,7,5
136235,0,5,12
136236,0,7,5
136237,9,5,2
136238,0,7,5
136239,0,12,5
136240,0,7,5
136241,0,7,5
136242,5,8,9
136243,0,7,5
136244,0,5,12
136245,0,7,5
136246,0,7,5
136247,9,5,8
136248,0,7,5
136249,0,9,5
136250,0,7,5
136251,0,7,5
136252,9,5,8
136253,0,7,5
136254,0,7,5
136255,0,7,5
136256,0,7,5
136257,-1,-1,-1
136258,0,7,5
136259,0,5,12
136260,0,7,5
136261,0,7,5
136262,9,5,8
136263,0,7,5
136264,0,7,5
136265,0,7,5
136266,0,7,5
136267,9,5,2
136268,0,7,5
136269,0,7,5
136270,0,7,5
136271,0,5,6
136272,5,9,2
136273,0,7,5
136274,0,7,5
136275,5,9,2
136276,0,5,12
136277,9,2,8
136278,9,2,8
136279,9,2,8
136280,0,12,2
136281,0,12,2
136282,9,5,2
136283,0,7,5
136284,0,7,5
136285,0,7,5
136286,0,7,5
136287,9,5,8
136288,0,7,5
136289,0,7,5
136290,0,9,5
136291,0,7,5
136292,9,5,8
136293,0,7,5
136294,9,5,8
136295,0,7,5
136296,9,5,8
136297,-1,-1,-1
136298,0,7,5
136299,0,7,5
136300,0,7,5
136301,0,7,5
136302,-1,-1,-1
136303,0,7,5
136304,0,7,5
136305,0,7,5
136306,0,7,5
136307,-1,-1,-1
136308,0,7,5
136309,0,7,5
136310,0,7,5
136311,0,12,5
136312,-1,-1,-1
136313,0,12,6
136314,0,5,9
136315,0,5,9
136316,0,5,9
136317,9,5,8
136318,9,5,8
136319,0,9,5
136320,9,5,8
136321,0,7,5
136322,9,5,8
136323,0,7,5
136324,0,7,5
136325,0,7,5
136326,0,7,5
136327,-1,-1,-1
136328,0,7,5
136329,0,5,9
136330,0,5,9
136331,0,7,5
136332,9,5,2
136333,0,5,12
136334,0,5,10
136335,0,5,10
136336,0,5,9
136337,9,5,8
136338,0,7,5
136339,0,7,5
136340,9,5,8
136341,9,5,8
136342,9,5,8
136343,9,5,8
136344,9,5,8
136345,9,5,8
136346,9,5,8
136347,-1,-1,-1
136348,0,7,5
136349,0,7,5
136350,0,7,5
136351,0,7,5
136352,-1,-1,-1
136353,0,7,5
136354,0,7,5
136355,0,5,10
136356,0,7,5
136357,9,5,8
136358,9,5,8
136359,9,5,8
136360,9,5,8
136361,9,5,8
136362,9,5,8
136363,9,5,8
136364,9,5,8
136365,9,5,8
136366,9,5,8
136367,9,5,2
136368,0,5,10
136369,0,5,6
136370,0,7,5
136371,0,5,9
136372,9,8,5
136373,0,7,5
136374,0,7,5
136375,0,12,5
136376,2,7,6
136377,5,8,9
136378,0,5,10
136379,0,9,5
136380,0,7,5
136381,0,9,5
136382,-1,-1,-1
136383,0,5,10
136384,0,5,10
136385,0,5,12
136386,0,5,10
136387,9,5,2
136388,0,7,5
136389,0,7,5
136390,0,7,5
136391,0,7,5
136392,9,5,8
136393,9,5,8
136394,9,5,8
136395,0,12,9
136396,0,12,5
136397,9,5,8
136398,0,7,5
136399,9,5,8
136400,0,7,5
136401,9,5,8
136402,-1,-1,-1
136403,0,5,2
136404,0,5,10
136405,0,5,2
136406,0,7,5
136407,9,5,2
136408,0,7,5
136409,0,7,5
136410,0,7,5
136411,0,7,5
136412,5,9,2
136413,5,9,2
136414,0,5,12
136415,0,5,10
136416,0,7,5
136417,9,5,8
136418,0,9,5
136419,0,7,5
136420,9,5,8
136421,0,7,5
136422,6,2,7
136423,7,0,8
136424,6,2,5
136425,0,7,5
136426,6,2,7
136427,9,5,8
136428,0,7,5
136429,0,7,5
136430,0,7,5
136431,0,7,5
136432,9,5,2
136433,0,5,12
136434,0,7,5
136435,0,5,12
136436,0,7,5
136437,-1,-1,-1
136438,0,7,5
136439,0,7,5
136440,0,7,5
136441,0,7,5
136442,-1,-1,-1
136443,0,5,10
136444,0,7,5
136445,0,7,5
136446,0,7,5
136447,9,5,2
136448,0,7,5
136449,0,7,5
136450,0,7,5
136451,0,12,5
136452,-1,-1,-1
136453,0,12,6
136454,0,7,5
136455,0,5,12
136456,0,5,12
136457,-1,-1,-1
136458,0,5,10
136459,0,5,10
136460,0,7,5
136461,0,7,5
136462,5,9,2
136463,0,6,12
136464,0,7,5
136465,5,9,2
136466,5,9,2
136467,9,8,2
136468,0,7,5
136469,9,8,2
136470,0,7,5
136471,0,7,5
136472,9,8,2
136473,0,12,2
136474,0,12,2
136475,2,11,6
136476,9,7,2
136477,9,5,2
136478,0,7,5
136479,0,7,5
136480,0,7,5
136481,0,7,5
136482,9,5,8
136483,0,7,5
136484,0,7,5
136485,9,5,8
136486,0,7,5
136487,-1,-1,-1
136488,0,7,5
136489,0,5,12
136490,0,7,5
136491,0,7,5
136492,9,8,12
136493,0,7,5
136494,0,5,10
136495,0,5,10
136496,0,5,10
136497,9,5,2
136498,0,5,10
136499,0,7,5
136500,0,12,5
136501,0,7,5
136502,-1,-1,-1
136503,0,7,5
136504,0,7,5
136505,0,7,5
136506,0,7,5
136507,9,5,2
136508,0,7,5
136509,0,7,5
136510,0,7,5
136511,0,7,5
136512,-1,-1,-1
136513,0,6,12
136514,0,7,5
136515,0,6,12
136516,0,7,5
136517,9,5,2
136518,0,7,5
136519,9,5,2
136520,0,7,5
136521,0,7,5
136522,9,5,2
136523,0,7,5
136524,0,5,10
136525,0,7,5
136526,0,7,5
136527,9,5,2
136528,0,7,5
136529,0,7,5
136530,0,7,5
136531,0,5,10
136532,9,5,2
136533,0,10,6
136534,0,10,6
136535,0,7,5
136536,0,7,5
136537,-1,-1,-1
136538,0,7,5
136539,0,7,5
136540,0,7,5
136541,0,7,5
136542,9,8,2
136543,0,12,2
136544,0,12,2
136545,0,12,2
136546,0,5,10
136547,-1,-1,-1
136548,0,7,5
136549,0,5,10
136550,0,5,10
136551,-1,-1,-1
136552,0,5,12
136553,0,6,12
136554,0,5,12
136555,0,12,5
136556,9,5,8
136557,0,5,10
136558,0,5,10
136559,0,5,10
136560,0,5,10
136561,9,2,8
136562,0,7,5
136563,0,5,10
136564,0,7,5
136565,0,7,5
136566,-1,-1,-1
136567,0,7,5
136568,0,5,10
136569,0,7,5
136570,0,7,5
136571,9,5,2
136572,9,5,2
136573,9,5,2
136574,0,12,2
136575,0,7,5
136576,-1,-1,-1
136577,0,7,5
136578,0,7,5
136579,0,12,2
136580,0,5,10
136581,-1,-1,-1
136582,0,5,10
136583,0,11,10
136584,0,11,6
136585,0,7,5
136586,9,2,8
136587,0,12,2
136588,0,12,2
136589,0,12,2
136590,9,2,8
136591,-1,-1,-1
136592,0,7,5
136593,0,7,5
136594,0,7,5
136595,0,5,10
136596,-1,-1,-1
136597,0,7,5
136598,0,12,5
136599,0,7,5
136600,0,7,5
136601,9,5,2
136602,0,7,5
136603,0,12,5
136604,0,7,5
136605,0,7,5
136606,9,5,2
136607,0,7,5
136608,0,5,6
136609,0,7,5
136610,0,7,5
136611,9,5,8
136612,9,5,8
136613,9,5,8
136614,9,5,8
136615,9,5,8
136616,-1,-1,-1
136617,0,5,12
136618,0,7,5
136619,0,7,5
136620,0,5,12
136621,-1,-1,-1
136622,0,7,5
136623,0,7,5
136624,0,7,5
136625,9,5,8
136626,0,9,5
136627,0,7,5
136628,0,7,5
136629,0,7,5
136630,9,5,8
136631,9,5,8
136632,0,5,12
136633,0,7,5
136634,0,7,5
136635,0,7,5
136636,-1,-1,-1
136637,0,7,5
136638,0,7,5
136639,0,7,5
136640,0,7,5
136641,9,5,8
136642,0,5,9
136643,9,5,8
136644,0,7,5
136645,0,7,5
136646,9,5,8
136647,0,7,5
136648,0,7,5
136649,0,7,5
136650,0,7,5
136651,-1,-1,-1
136652,0,6,10
136653,0,5,12
136654,0,5,12
136655,0,7,5
136656,9,2,8
136657,0,5,10
136658,0,12,2
136659,9,2,8
136660,9,2,8
136661,9,5,2
136662,9,5,2
136663,0,7,5
136664,0,7,5
136665,9,5,2
136666,9,5,2
136667,0,5,10
136668,0,7,5
136669,0,7,5
136670,0,5,10
136671,9,5,8
136672,0,7,5
136673,9,5,8
136674,0,5,12
136675,0,7,5
136676,9,2,8
136677,0,7,5
136678,0,7,5
136679,0,7,5
136680,0,7,5
136681,9,5,2
136682,0,7,5
136683,9,5,2
136684,0,7,5
136685,0,7,5
136686,-1,-1,-1
136687,0,7,5
136688,0,5,12
136689,0,7,5
136690,0,6,12
136691,9,5,8
136692,0,6,5
136693,0,6,5
136694,0,5,6
136695,0,5,6
136696,-1,-1,-1
136697,0,7,6
136698,0,7,5
136699,0,7,5
136700,0,5,12
136701,-1,-1,-1
136702,0,12,5
136703,0,5,10
136704,0,5,9
136705,0,7,5
136706,9,5,8
136707,0,7,5
136708,0,7,5
136709,0,5,10
136710,0,7,5
136711,-1,-1,-1
136712,0,7,5
136713,0,7,5
136714,0,7,5
136715,0,7,5
136716,9,5,8
136717,0,7,5
136718,0,7,5
136719,0,5,10
136720,0,7,5
136721,5,9,8
136722,0,7,5
136723,0,7,5
136724,0,5,12
136725,0,7,5
136726,9,5,2
136727,0,7,5
136728,0,7,5
136729,0,7,5
136730,0,7,5
136731,5,6,2
136732,0,7,5
136733,0,5,12
136734,5,6,2
136735,0,7,5
136736,9,5,2
136737,0,7,5
136738,0,7,5
136739,0,7,5
136740,0,7,5
136741,9,5,2
136742,9,5,2
136743,0,7,5
136744,0,7,5
136745,0,7,5
136746,-1,-1,-1
136747,0,5,12
136748,0,7,5
136749,0,7,5
136750,0,5,12
136751,-1,-1,-1
136752,0,7,5
136753,0,7,5
136754,9,5,8
136755,9,5,8
136756,9,5,8
136757,9,5,8
136758,9,5,8
136759,9,5,8
136760,9,5,8
136761,9,5,8
136762,9,5,8
136763,9,5,8
136764,9,5,2
136765,9,5,2
136766,0,7,5
136767,0,7,5
136768,0,7,5
136769,-1,-1,-1
136770,0,7,5
136771,0,7,5
136772,0,5,12
136773,0,5,10
136774,9,5,2
136775,0,7,5
136776,0,7,5
136777,0,7,5
136778,0,12,5
136779,9,8,4
136780,0,9,12
136781,0,9,12
136782,0,9,12
136783,0,12,2
136784,9,5,2
136785,0,7,5
136786,0,5,12
136787,0,5,12
136788,0,7,5
136789,7,2,3
136790,0,7,5
136791,0,7,5
136792,0,7,5
136793,0,7,5
136794,9,5,8
136795,9,5,8
136796,9,5,8
136797,9,5,8
136798,9,5,8
136799,-1,-1,-1
136800,0,5,12
136801,0,7,5
136802,0,5,12
136803,0,7,5
136804,-1,-1,-1
136805,0,7,5
136806,0,7,5
136807,0,7,5
136808,0,7,5
136809,-1,-1,-1
136810,0,11,6
136811,0,5,10
136812,0,5,10
136813,0,5,10
136814,-1,-1,-1
136815,0,12,2
136816,0,7,5
136817,0,7,5
136818,0,6,12
136819,-1,-1,-1
136820,0,5,9
136821,0,7,5
136822,0,5,10
136823,0,5,9
136824,9,4,5
136825,0,7,5
136826,0,7,5
136827,0,5,6
136828,0,5,6
136829,9,5,8
136830,9,5,8
136831,9,5,8
136832,9,5,8
136833,9,5,8
136834,9,5,2
136835,0,7,5
136836,0,7,5
136837,0,7,5
136838,0,7,5
136839,-1,-1,-1
136840,0,5,10
136841,0,7,5
136842,0,12,2
136843,0,7,5
136844,9,5,2
136845,0,7,5
136846,0,7,5
136847,0,5,12
136848,0,7,5
136849,9,5,8
136850,0,7,5
136851,0,7,5
136852,0,7,5
136853,0,7,5
136854,9,5,8
136855,0,7,5
136856,0,7,5
136857,0,7,5
136858,9,5,8
136859,9,5,2
136860,0,7,5
136861,9,5,2
136862,0,7,5
136863,0,7,5
136864,9,5,8
136865,0,7,5
136866,0,12,2
136867,0,5,12
136868,0,7,5
136869,9,8,2
136870,0,7,5
136871,9,8,2
136872,9,8,2
136873,0,7,5
136874,-1,-1,-1
136875,0,7,5
136876,0,7,5
136877,0,5,10
136878,0,7,5
136879,9,5,8
136880,9,5,2
136881,0,7,5
136882,0,7,5
136883,0,7,5
136884,0,5,10
136885,9,5,8
136886,0,7,5
136887,0,5,12
136888,0,7,5
136889,0,5,12
136890,9,5,2
136891,0,5,12
136892,9,5,2
136893,0,7,5
136894,0,5,12
136895,9,8,5
136896,0,7,5
136897,9,8,5
136898,0,6,12
136899,0,6,12
136900,-1,-1,-1
136901,0,7,5
136902,0,7,5
136903,0,7,5
136904,0,7,5
136905,-1,-1,-1
136906,0,7,5
136907,0,7,5
136908,0,7,5
136909,0,7,5
136910,9,2,8
136911,0,11,5
136912,0,5,10
136913,0,5,6
136914,0,5,10
136915,9,5,8
136916,0,7,5
136917,9,5,8
136918,0,7,5
136919,0,7,5
136920,-1,-1,-1
136921,0,7,5
136922,0,7,5
136923,0,7,5
136924,0,12,5
136925,-1,-1,-1
136926,0,7,5
136927,0,7,5
136928,0,7,5
136929,0,5,12
136930,5,2,9
136931,0,5,10
136932,0,5,12
136933,0,5,12
136934,0,5,12
136935,9,5,8
136936,0,7,5
136937,0,7,5
136938,0,7,5
136939,0,12,6
136940,9,5,8
136941,-1,-1,-1
136942,0,7,5
136943,0,5,10
136944,0,5,10
136945,0,7,5
136946,9,5,2
136947,0,7,5
136948,0,7,5
136949,9,5,2
136950,0,7,5
136951,9,5,8
136952,9,5,8
136953,0,7,5
136954,0,7,5
136955,0,5,10
136956,-1,-1,-1
136957,0,7,5
136958,0,7,5
136959,0,7,5
136960,0,5,12
136961,9,5,2
136962,0,7,5
136963,0,7,5
136964,0,7,5
136965,0,7,5
136966,9,5,8
136967,9,8,2
136968,0,7,5
136969,0,7,5
136970,0,7,5
136971,0,7,5
136972,-1,-1,-1
136973,0,7,5
136974,0,5,12
136975,0,5,12
136976,0,7,5
136977,9,5,8
136978,9,5,2
136979,0,7,5
136980,0,7,5
136981,0,7,5
136982,0,5,12
136983,9,5,8
136984,0,7,5
136985,0,5,9
136986,9,5,8
136987,0,7,5
136988,9,5,2
136989,0,7,5
136990,0,7,5
136991,0,7,5
136992,9,5,2
136993,5,9,8
136994,0,5,12
136995,0,5,12
136996,0,5,12
136997,0,7,5
136998,9,5,2
136999,0,7,5
137000,0,5,12
137001,0,7,5
137002,0,7,5
137003,5,2,9
137004,0,12,5
137005,0,7,5
137006,0,7,5
137007,0,7,5
137008,5,9,8
137009,0,5,12
137010,0,7,5
137011,0,7,5
137012,0,5,12
137013,9,5,2
137014,9,5,2
137015,0,7,5
137016,0,5,10
137017,0,7,5
137018,-1,-1,-1
137019,0,7,5
137020,0,7,5
137021,0,7,5
137022,0,7,5
137023,-1,-1,-1
137024,0,5,10
137025,0,5,6
137026,2,9,10
137027,0,7,5
137028,0,5,12
137029,0,5,12
137030,9,5,8
137031,0,7,5
137032,0,5,9
137033,0,7,5
137034,0,7,5
137035,5,9,2
137036,0,7,5
137037,0,7,5
137038,0,7,5
137039,0,12,2
137040,-1,-1,-1
137041,0,7,5
137042,0,7,5
137043,0,5,10
137044,0,7,5
137045,-1,-1,-1
137046,0,7,5
137047,0,7,5
137048,0,7,5
137049,0,5,2
137050,9,5,8
137051,9,5,2
137052,0,5,12
137053,9,5,2
137054,0,7,5
137055,0,5,12
137056,-1,-1,-1
137057,0,7,5
137058,0,7,5
137059,0,7,5
137060,0,7,5
137061,9,5,8
137062,0,7,5
137063,0,7,5
137064,0,7,5
137065,9,5,8
137066,9,5,8
137067,0,12,5
137068,0,5,10
137069,0,7,5
137070,0,12,5
137071,-1,-1,-1
137072,0,5,10
137073,0,5,12
137074,0,5,12
137075,0,5,10
137076,-1,-1,-1
137077,0,7,5
137078,0,7,5
137079,0,7,5
137080,0,7,5
137081,9,8,2
137082,0,7,5
137083,0,5,10
137084,0,7,5
137085,9,8,2
137086,-1,-1,-1
137087,0,7,5
137088,0,7,5
137089,0,7,5
137090,0,6,12
137091,9,5,2
137092,0,7,5
137093,0,9,5
137094,0,7,5
137095,0,7,5
137096,-1,-1,-1
137097,0,7,5
137098,0,5,10
137099,0,7,5
137100,0,7,5
137101,5,9,2
137102,0,5,10
137103,0,7,5
137104,0,7,5
137105,0,5,10
137106,-1,-1,-1
137107,0,12,5
137108,0,7,5
137109,0,5,10
137110,0,7,5
137111,9,5,2
137112,0,7,5
137113,0,7,5
137114,0,6,10
137115,0,7,5
137116,5,8,9
137117,0,12,5
137118,0,12,5
137119,0,7,12
137120,0,7,12
137121,9,8,4
137122,0,7,5
137123,0,7,5
137124,0,7,5
137125,0,7,5
137126,-1,-1,-1
137127,0,12,6
137128,0,7,5
137129,0,11,6
137130,0,11,6
137131,9,5,8
137132,0,10,6
137133,2,8,6
137134,9,5,8
137135,9,5,8
137136,9,5,8
137137,-1,-1,-1
137138,0,12,6
137139,0,7,5
137140,0,5,10
137141,0,12,5
137142,-1,-1,-1
137143,0,7,5
137144,0,7,5
137145,0,7,5
137146,0,7,5
137147,9,8,2
137148,9,8,2
137149,0,5,10
137150,0,5,10
137151,9,8,2
137152,5,9,2
137153,0,7,5
137154,0,5,12
137155,0,5,12
137156,0,7,5
137157,9,5,8
137158,0,5,10
137159,9,5,8
137160,9,5,8
137161,0,5,10
137162,9,5,2
137163,0,5,10
137164,0,7,5
137165,0,5,10
137166,0,7,5
137167,6,2,7
137168,6,2,7
137169,0,9,12
137170,6,2,7
137171,0,7,5
137172,9,5,8
137173,9,5,8
137174,9,5,8
137175,9,5,8
137176,9,5,8
137177,9,5,8
137178,-1,-1,-1
137179,0,6,12
137180,0,6,12
137181,0,5,12
137182,0,7,5
137183,9,5,2
137184,0,7,5
137185,2,8,6
137186,0,9,12
137187,0,7,5
137188,9,5,8
137189,2,8,6
137190,0,7,5
137191,2,8,6
137192,0,7,5
137193,9,5,8
137194,9,5,8
137195,9,5,8
137196,9,5,8
137197,9,5,8
137198,9,5,2
137199,0,7,5
137200,0,7,5
137201,0,5,12
137202,0,5,12
137203,9,5,2
137204,9,5,2
137205,0,7,5
137206,9,5,2
137207,0,7,5
137208,9,5,2
137209,0,7,5
137210,0,7,5
137211,0,12,9
137212,9,5,2
137213,9,5,8
137214,9,8,4
137215,0,7,5
137216,0,9,5
137217,0,7,5
137218,0,7,5
137219,-1,-1,-1
137220,0,7,5
137221,0,7,5
137222,0,7,5
137223,0,6,12
137224,5,9,2
137225,0,7,5
137226,0,5,10
137227,0,5,12
137228,0,7,5
137229,-1,-1,-1
137230,0,7,6
137231,0,5,12
137232,0,7,5
137233,0,7,5
137234,9,5,2
137235,0,7,5
137236,0,7,5
137237,0,5,6
137238,0,7,5
137239,-1,-1,-1
137240,0,7,5
137241,0,5,10
137242,0,7,5
137243,0,5,10
137244,9,5,8
137245,0,7,5
137246,0,5,10
137247,0,7,5
137248,0,7,5
137249,-1,-1,-1
137250,0,12,5
137251,0,12,5
137252,0,7,5
137253,0,5,12
137254,-1,-1,-1
137255,0,7,5
137256,0,7,5
137257,0,7,5
137258,0,7,5
137259,-1,-1,-1
137260,0,7,5
137261,0,7,5
137262,0,7,5
137263,0,7,5
137264,9,5,8
137265,0,5,10
137266,9,5,8
137267,0,7,5
137268,0,7,5
137269,9,5,8
137270,0,5,12
137271,0,5,10
137272,0,5,12
137273,0,7,5
137274,9,5,2
137275,0,7,5
137276,0,7,5
137277,0,5,12
137278,0,7,5
137279,9,5,8
137280,0,5,10
137281,0,12,2
137282,0,12,2
137283,0,5,12
137284,9,5,8
137285,0,7,5
137286,0,5,12
137287,0,7,5
137288,0,7,5
137289,9,5,8
137290,0,7,5
137291,0,7,5
137292,0,7,5
137293,0,7,5
137294,9,5,8
137295,0,7,5
137296,0,7,5
137297,0,7,5
137298,0,7,5
137299,9,5,2
137300,0,7,5
137301,9,5,2
137302,0,7,5
137303,0,7,5
137304,9,5,8
137305,0,7,5
137306,0,7,5
137307,0,7,5
137308,0,7,5
137309,-1,-1,-1
137310,0,7,5
137311,0,5,12
137312,0,7,5
137313,0,5,12
137314,9,2,8
137315,0,12,2
137316,9,2,8
137317,0,12,2
137318,0,5,10
137319,9,8,4
137320,0,12,2
137321,0,12,2
137322,0,12,2
137323,0,7,5
137324,9,5,8
137325,0,5,10
137326,9,5,8
137327,0,11,6
137328,0,7,5
137329,-1,-1,-1
137330,0,7,5
137331,0,7,5
137332,0,7,5
137333,0,7,5
137334,9,5,8
137335,9,5,8
137336,9,5,8
137337,9,5,8
137338,9,5,8
137339,9,8,2
137340,0,7,5
137341,0,7,5
137342,0,7,5
137343,0,7,5
137344,9,5,2
137345,0,5,10
137346,0,7,5
137347,0,7,5
137348,0,5,9
137349,-1,-1,-1
137350,0,7,5
137351,0,7,5
137352,0,7,5
137353,0,7,5
137354,5,8,9
137355,0,12,2
137356,0,7,5
137357,0,5,9
137358,0,7,5
137359,9,5,2
137360,0,7,5
137361,0,12,5
137362,0,7,5
137363,5,2,6
137364,0,5,10
137365,0,5,10
137366,0,5,10
137367,0,5,10
137368,-1,-1,-1
137369,0,7,5
137370,0,7,5
137371,0,7,5
137372,0,12,5
137373,-1,-1,-1
137374,0,7,5
137375,0,12,5
137376,0,7,5
137377,0,5,12
137378,-1,-1,-1
137379,0,7,5
137380,0,5,12
137381,0,5,12
137382,0,5,12
137383,5,9,2
137384,5,9,2
137385,0,7,5
137386,0,7,5
137387,0,5,10
137388,9,5,8
137389,0,7,5
137390,0,7,5
137391,0,7,5
137392,0,7,5
137393,9,5,2
137394,9,5,2
137395,0,7,5
137396,0,7,5
137397,0,6,10
137398,-1,-1,-1
137399,0,7,5
137400,0,12,6
137401,0,7,5
137402,0,7,5
137403,9,2,8
137404,0,5,10
137405,0,12,2
137406,0,5,10
137407,0,5,10
137408,9,5,8
137409,0,7,5
137410,9,5,8
137411,0,7,5
137412,0,5,10
137413,-1,-1,-1
137414,0,5,10
137415,0,5,12
137416,0,5,12
137417,0,5,6
137418,9,5,8
137419,0,6,11
137420,0,7,5
137421,0,11,6
137422,9,5,8
137423,7,2,3
137424,0,7,5
137425,0,5,12
137426,0,7,5
137427,0,7,5
137428,9,5,8
137429,9,5,8
137430,9,5,8
137431,9,5,8
137432,9,5,8
137433,9,5,8
137434,9,5,8
137435,0,10,6
137436,0,9,5
137437,2,8,6
137438,9,5,8
137439,0,7,5
137440,0,7,5
137441,0,7,5
137442,0,7,5
137443,9,5,2
137444,0,12,9
137445,0,9,12
137446,0,12,10
137447,0,7,5
137448,-1,-1,-1
137449,0,5,10
137450,0,5,10
137451,0,5,10
137452,0,5,10
137453,-1,-1,-1
137454,0,7,5
137455,0,5,12
137456,0,7,5
137457,0,5,12
137458,9,5,2
137459,0,7,5
137460,0,7,5
137461,0,7,5
137462,0,7,5
137463,-1,-1,-1
137464,0,7,5
137465,0,7,5
137466,0,7,5
137467,0,7,5
137468,9,5,8
137469,0,5,6
137470,0,5,6
137471,0,7,5
137472,0,7,5
137473,-1,-1,-1
137474,0,12,5
137475,0,7,5
137476,0,5,10
137477,0,7,5
137478,2,8,5
137479,2,8,5
137480,2,8,5
137481,2,8,5
137482,2,8,5
137483,9,5,2
137484,0,7,5
137485,0,7,5
137486,0,7,5
137487,0,5,9
137488,9,5,8
137489,0,5,10
137490,0,7,5
137491,0,5,10
137492,0,7,5
137493,9,5,8
137494,9,5,8
137495,9,5,8
137496,9,5,8
137497,9,8,2
137498,0,7,5
137499,0,7,5
137500,0,7,5
137501,0,7,5
137502,-1,-1,-1
137503,-1,-1,-1
137504,0,5,12
137505,0,7,5
137506,0,5,12
137507,0,7,5
137508,-1,-1,-1
137509,0,7,5
137510,0,5,12
137511,0,7,5
137512,0,7,5
137513,9,8,12
137514,0,5,10
137515,0,7,5
137516,0,7,5
137517,0,5,12
137518,-1,-1,-1
137519,0,7,5
137520,0,7,5
137521,0,7,5
137522,0,7,5
137523,-1,-1,-1
137524,-1,-1,-1
137525,0,5,10
137526,0,5,10
137527,0,5,12
137528,0,5,12
137529,-1,-1,-1
137530,0,12,5
137531,0,7,5
137532,0,7,5
137533,0,7,5
137534,-1,-1,-1
137535,0,7,5
137536,0,5,12
137537,0,5,12
137538,0,5,10
137539,-1,-1,-1
137540,0,7,5
137541,0,7,5
137542,0,7,5
137543,0,5,12
137544,-1,-1,-1
137545,-1,-1,-1
137546,0,7,5
137547,0,7,5
137548,0,7,5
137549,0,7,5
137550,9,8,12
137551,0,7,5
137552,0,5,9
137553,0,7,5
137554,0,7,5
137555,-1,-1,-1
137556,0,5,12
137557,0,5,10
137558,0,5,10
137559,0,7,5
137560,9,8,12
137561,0,7,5
137562,0,7,5
137563,0,5,10
137564,0,5,10
137565,9,5,8
137566,0,7,5
137567,0,5,12
137568,9,5,8
137569,0,5,6
137570,9,5,8
137571,0,7,5
137572,0,7,5
137573,0,7,5
137574,0,5,9
137575,9,5,8
137576,0,7,5
137577,0,7,5
137578,0,7,5
137579,0,7,5
137580,9,5,8
137581,0,7,5
137582,0,7,5
137583,0,7,5
137584,9,5,8
137585,9,5,8
137586,0,7,5
137587,0,7,5
137588,0,7,5
137589,0,7,5
137590,9,5,8
137591,0,7,5
137592,0,5,9
137593,0,7,5
137594,0,7,5
137595,11,9,2
137596,11,9,2
137597,11,9,2
137598,11,9,2
137599,11,9,2
137600,-1,-1,-1
137601,0,5,10
137602,0,7,5
137603,0,7,5
137604,0,7,5
137605,9,5,2
137606,0,9,12
137607,0,7,5
137608,0,9,12
137609,0,7,5
137610,9,5,2
137611,9,5,2
137612,0,7,5
137613,0,7,5
137614,0,7,5
137615,9,5,2
137616,0,7,5
137617,0,7,5
137618,0,5,10
137619,0,7,5
137620,-1,-1,-1
137621,0,5,12
137622,0,5,12
137623,0,6,10
137624,0,5,12
137625,9,5,2
137626,0,7,5
137627,0,5,10
137628,0,7,5
137629,0,7,5
137630,-1,-1,-1
137631,0,7,5
137632,0,12,5
137633,0,12,5
137634,0,7,5
137635,9,5,2
137636,0,7,5
137637,0,7,5
137638,0,5,10
137639,0,7,5
137640,-1,-1,-1
137641,0,7,5
137642,0,7,5
137643,0,7,5
137644,0,7,5
137645,-1,-1,-1
137646,0,7,12
137647,0,7,11
137648,0,7,6
137649,0,7,12
137650,9,5,8
137651,9,5,8
137652,9,5,8
137653,9,5,8
137654,9,5,8
137655,9,5,8
137656,9,5,8
137657,0,7,5
137658,0,7,5
137659,0,7,5
